date, ticker, positive, tweets
2017-04-01, TAPR, 0.176777, 10411
2017-04-01, SBFG, 0.735068, 569090
2017-04-01, RLJ, 0.294672, 21904
2017-04-01, RYOIX, 0.383822, 114927
2017-04-01, PSTB, 0.476068, 352675
2017-04-01, SU.CA, 0.134299, 266299
2017-04-01, PSTG, 0.646397, 629717
2017-04-01, TUDO, 0.479677, 93406
2017-04-01, PSTI, 0.199042, 35669
2017-04-01, ODFL, 0.276328, 105447
2017-04-01, CPC.X, 0.338012, 60159
2017-04-01, GUY.CA, 0.361473, 39762
2017-04-01, ELT, 0.373981, 241203
2017-04-01, EDN, 0.271768, 54789
2017-04-01, RSCO, 0.528034, 53371
2017-04-01, WNRL, 0.476466, 28045
2017-04-01, FWLT, 0.496640, 12099
2017-04-01, VCEL, 0.313588, 69758
2017-04-01, MLG.CA, 0.492965, 106955
2017-04-01, SNBR, 0.393446, 119695
2017-04-01, SGRY, 0.390851, 308632
2017-04-01, FNGU, 0.171225, 610671
2017-04-01, SGRP, 0.796351, 12829
2017-04-01, UVU, -0.680039, 134189
2017-04-01, UVV, 0.591736, 118146
2017-04-01, SNBC, 0.178663, 2846
2017-04-01, FNGN, 0.575881, 92136
2017-04-01, PCLN, 0.984487, 445579
2017-04-01, UVN, 0.589642, 256786
2017-04-01, LITE, 0.232443, 92468
2017-04-01, BRFS, 0.594178, 393560
2017-04-01, NWLI, 0.324651, 584097
2017-04-01, UVE, 0.397696, 91426
2017-04-01, LITB, 0.460037, 252878
2017-04-01, DIOD, 0.357788, 358870
2017-04-01, PNQI, 0.552306, 851072
2017-04-01, ARII, 0.545600, 238237
2017-04-01, EURNOK, 0.623154, 211178
2017-04-01, ME, 0.557359, 378633
2017-04-01, MD, 0.326399, 459403
2017-04-01, MG, 0.538595, 139207
2017-04-01, RWC, 0.653097, 306212
2017-04-01, MA, 0.598107, 982255
2017-04-01, ALOG, 0.429413, 130854
2017-04-01, MC, 0.613858, 128544
2017-04-01, MB, 0.220344, 130248
2017-04-01, MM, 0.666890, 88594
2017-04-01, MO, 0.506655, 66107
2017-04-01, MN, 0.444223, 24087
2017-04-01, MI, 0.428262, 119509
2017-04-01, RWM, 0.558936, 536775
2017-04-01, BLOX, 0.592302, 55931
2017-04-01, MU, 0.506356, 509528
2017-04-01, MT, 0.666203, nan
2017-04-01, MW, 0.504875, 494829
2017-04-01, MV, 0.512843, 338369
2017-04-01, RWT, 0.484736, 66058
2017-04-01, MS, 0.632860, 7431
2017-04-01, MR, 0.318278, 15336
2017-04-01, RWX, 0.096550, 103366
2017-04-01, ENG.X, 0.533484, 156310
2017-04-01, MY, 0.667509, 353648
2017-04-01, HSH, 0.553985, 233878
2017-04-01, HWBK, 0.338705, 29566
2017-04-01, DON, 0.568405, 81207
2017-04-01, DOO, 0.453274, 63640
2017-04-01, DOL, 0.491965, 323560
2017-04-01, DOM, 0.449932, 14965
2017-04-01, DOC, 0.694081, 49283
2017-04-01, DOG, 0.346660, 248182
2017-04-01, DOD, 0.402779, 18876
2017-04-01, UPV, 0.696143, 126034
2017-04-01, DOX, 0.662813, 7952
2017-04-01, COST, 0.547535, 198530
2017-04-01, GPMT, 0.458647, 107117
2017-04-01, HG_F, 0.408726, 104784
2017-04-01, DOV, 0.791594, 25351
2017-04-01, DOW, 0.569778, 395004
2017-04-01, SWIR, 0.607634, 198229
2017-04-01, POWR, 0.237771, 230153
2017-04-01, ZOOM, 0.412708, 191983
2017-04-01, POWI, 0.383602, 27331
2017-04-01, POWL, 0.348443, 419995
2017-04-01, GIFI, 0.434899, 658067
2017-04-01, VIB.X, 0.271531, 45652
2017-04-01, SUSQ, 0.622510, 237771
2017-04-01, SUSP, 0.141125, 162575
2017-04-01, SUSS, 0.349396, 191318
2017-04-01, VPFG, 0.221925, 11596
2017-04-01, XTC, 0.479054, 61437
2017-04-01, XTO, 0.480043, 220510
2017-04-01, XTN, 0.552745, 170491
2017-04-01, XTL, 0.618156, 94490
2017-04-01, NVTA, 0.470344, 250521
2017-04-01, MTNB, 0.408593, 114115
2017-04-01, PUI, 0.604589, 176898
2017-04-01, PUK, 0.711330, 489805
2017-04-01, INUV, 0.492762, 619619
2017-04-01, PUB, 0.379084, 146428
2017-04-01, JJN, 0.619010, 125544
2017-04-01, JJG, 0.578052, 599364
2017-04-01, PUW, 0.444748, 908833
2017-04-01, JJC, 0.617747, 656085
2017-04-01, JJA, 0.658537, 14578
2017-04-01, HSON, 0.632776, 49052
2017-04-01, BAR, 0.487969, 816409
2017-04-01, CIEN, 0.596014, 773966
2017-04-01, BAP, 0.503943, 496131
2017-04-01, ITCI, 0.757654, 23133
2017-04-01, BAX, 0.546268, 68224
2017-04-01, BAF, 0.709940, 607614
2017-04-01, DPO, 0.607100, nan
2017-04-01, TIXC, 0.343230, 117585
2017-04-01, BAB, 0.603422, 94532
2017-04-01, BAC, 0.263781, 63773
2017-04-01, BAA, 0.496062, 162151
2017-04-01, RNDY, 0.565247, 517363
2017-04-01, BAL, 0.392548, 217605
2017-04-01, BAM, 0.375728, 467067
2017-04-01, GSUM, 0.571215, 355797
2017-04-01, DPM, 0.604326, nan
2017-04-01, BAH, 0.682378, 535313
2017-04-01, PLI.CA, 0.219689, 21701
2017-04-01, QLTY, 0.300239, 402728
2017-04-01, ARZ.CA, 0.549199, 206402
2017-04-01, QLTI, 0.477032, 307943
2017-04-01, KND, 0.617148, 491529
2017-04-01, WLTW, 0.552352, 428036
2017-04-01, STD, 0.611345, 201601
2017-04-01, STE, 0.497008, 7923
2017-04-01, RXII, 0.305720, 564324
2017-04-01, NEOG, 0.929708, 391169
2017-04-01, STB, 0.460309, 58555
2017-04-01, PTSX, 0.773296, 101457
2017-04-01, STL, 0.393795, 128684
2017-04-01, TOSYY, 0.737389, 318815
2017-04-01, STN, 0.251991, 19881
2017-04-01, STO, 0.603863, 492805
2017-04-01, NEON, 0.722054, 44242
2017-04-01, STI, 0.625153, 116744
2017-04-01, STJ, 0.743824, 175234
2017-04-01, STK, 0.662121, 366108
2017-04-01, STT, 0.402335, 323914
2017-04-01, NEOS, 0.277188, 4306
2017-04-01, FDUS, 0.298773, 457752
2017-04-01, STR, 0.557984, 265551
2017-04-01, STS, 0.518697, 42102
2017-04-01, STX, 0.463703, 82303
2017-04-01, STZ, 0.697885, 154681
2017-04-01, TFM, 0.325558, 91617
2017-04-01, NCZ, 0.669901, 250087
2017-04-01, TFI, 0.586290, 604594
2017-04-01, SEMI, 0.203554, 465051
2017-04-01, NCP, 0.574100, 384361
2017-04-01, NCQ, 0.920593, 345562
2017-04-01, NCR, 0.488124, 533623
2017-04-01, NCS, 0.373410, 158486
2017-04-01, NCT, 0.455136, 35974
2017-04-01, NCU, 0.540612, 297304
2017-04-01, TFC, 0.697321, 222433
2017-04-01, NCI, 0.785668, 3274
2017-04-01, OSB.CA, 0.450123, 242888
2017-04-01, TFX, 0.568889, 584335
2017-04-01, NCO, 0.586501, 61953
2017-04-01, AVDL, 0.412565, 153840
2017-04-01, NCB, 0.302388, 195562
2017-04-01, GCL.CA, 0.544893, 226125
2017-04-01, GNO.X, 0.275257, 77055
2017-04-01, LLIT, 0.728401, 357576
2017-04-01, PCF, 0.460265, 366405
2017-04-01, FNP, 0.677196, 328694
2017-04-01, LIN, 0.522116, 861246
2017-04-01, LII, 0.692018, 47625
2017-04-01, FNX, 0.357957, 77000
2017-04-01, LIT, 0.538603, 35928
2017-04-01, FNF, 0.478748, 460199
2017-04-01, BXLT, 0.501702, 60918
2017-04-01, FND, 0.165846, 454483
2017-04-01, FNB, 0.229827, 84360
2017-04-01, PDEX, 0.598577, 141281
2017-04-01, ACG, 0.821721, 478906
2017-04-01, QTETU, 0.560626, 22382
2017-04-01, FNI, 0.416892, 514101
2017-04-01, RGEN, 0.545288, 713938
2017-04-01, CLBS, 0.891792, 7912
2017-04-01, ACI, 0.408418, 34540
2017-04-01, QGEN, 0.382361, 34423
2017-04-01, ACH, 0.366896, 18846
2017-04-01, OBLN, 0.504872, 234123
2017-04-01, TCMD, 0.154111, 111266
2017-04-01, MFSF, 0.488937, 150281
2017-04-01, QBC, 0.593480, 15967
2017-04-01, ACL, 0.564579, 87757
2017-04-01, BASI, 0.298403, 622887
2017-04-01, ACS, 0.562397, 981272
2017-04-01, RHP, 0.342792, 198333
2017-04-01, NTES, 0.685310, 308250
2017-04-01, RHT, 0.379950, 109717
2017-04-01, RHI, 0.405636, 54334
2017-04-01, KAR, 0.506643, 53006
2017-04-01, ALRM, 0.625487, 208508
2017-04-01, ALRN, 0.623513, 6305
2017-04-01, KAZ, 0.423295, 195221
2017-04-01, NTEC, 0.281171, 20393
2017-04-01, RHE, 0.681271, 289441
2017-04-01, ABEV, 0.735763, 476590
2017-04-01, WF, 0.578547, 62664
2017-04-01, FNMAS, 0.108157, 118052
2017-04-01, COLL, 0.750791, 67645
2017-04-01, COLM, 0.462148, 416455
2017-04-01, ABEO, 0.600898, 325046
2017-04-01, COLD, 0.395168, 437977
2017-04-01, COLE, 0.563117, 76589
2017-04-01, BMRA, 0.789050, 308898
2017-04-01, ACY, 0.353573, 820016
2017-04-01, BMRC, 0.990000, 382525
2017-04-01, DMND, 0.587030, 70082
2017-04-01, JCTCF, 0.142876, 114909
2017-04-01, PETM, 0.268000, 60542
2017-04-01, FXF, 0.750099, 384342
2017-04-01, NBLX, 0.374659, 8233
2017-04-01, EVOK, 0.732158, 639493
2017-04-01, EVOL, 0.749343, 505932
2017-04-01, OXY, 0.600812, 44747
2017-04-01, AEIS, 0.349121, 449149
2017-04-01, OXM, 0.582047, 37920
2017-04-01, OXF, 0.871650, 13843
2017-04-01, CZZ, 0.531340, 59314
2017-04-01, YELP, 0.493883, 555881
2017-04-01, CZR, 0.405749, 43552
2017-04-01, CZA, 0.629873, 32983
2017-04-01, CPX.CA, 0.454680, 418395
2017-04-01, EME, 0.444716, 37882
2017-04-01, ATE, 0.243523, 198507
2017-04-01, CBST, 0.551517, 369278
2017-04-01, ATO, 0.463257, 240633
2017-04-01, MERR, 0.727912, 55821
2017-04-01, MERU, 0.608561, 108202
2017-04-01, ATH, 0.513358, 227149
2017-04-01, ATI, 0.482134, 120894
2017-04-01, ATV, 0.990000, 115226
2017-04-01, ATW, 0.416399, 31872
2017-04-01, ATU, 0.947893, nan
2017-04-01, ATR, 0.597908, 267268
2017-04-01, FXC, 0.670451, 42187
2017-04-01, GBPNOK, 0.356016, 76559
2017-04-01, CBSH, 0.444610, 246791
2017-04-01, MERC, 0.699560, 32514
2017-04-01, CVGW, 0.592559, 242762
2017-04-01, CQQQ, 0.487911, 78148
2017-04-01, AAME, 0.672669, 232419
2017-04-01, ENOC, 0.513305, 124803
2017-04-01, DAEG, 0.549892, 52522
2017-04-01, AAMC, 0.699328, 164001
2017-04-01, HTGC, 0.569121, 36116
2017-04-01, TTEC, 0.702574, 17963
2017-04-01, HTGX, 0.788995, 395521
2017-04-01, TTEK, 0.562881, 192384
2017-04-01, SOHO, 0.569717, 42070
2017-04-01, CARZ, 0.441264, 34092
2017-04-01, PNY, 0.702144, 138641
2017-04-01, EQBK, 0.503337, 90454
2017-04-01, CARS, 0.437879, 34360
2017-04-01, CARV, 0.321954, 24413
2017-04-01, CART, 0.318232, 242188
2017-04-01, NERV, 0.399464, 188822
2017-04-01, CARO, 0.246911, 741403
2017-04-01, NERA, 0.585248, 187077
2017-04-01, CARA, 0.647291, 311408
2017-04-01, CARG, 0.604112, 884913
2017-04-01, DTUL, 0.723875, 914444
2017-04-01, VMIN, 0.770488, 374615
2017-04-01, EMT, 0.587147, 12650
2017-04-01, FDO, 0.526735, 3003
2017-04-01, PNS, 0.465370, 381768
2017-04-01, LBTYA, 0.539455, 695197
2017-04-01, LBTYB, 0.474528, 18749
2017-04-01, LBTYK, 0.544639, 33845
2017-04-01, EUFL, 0.488086, 238956
2017-04-01, EUFN, 0.648084, 147538
2017-04-01, USDCAD, 0.570756, 338830
2017-04-01, BOTJ, 0.422917, 583020
2017-04-01, NANO, 0.292469, 385716
2017-04-01, EURCHF, 0.617336, 624512
2017-04-01, KDMN, 0.711293, 200731
2017-04-01, SJR, 0.803722, 334786
2017-04-01, BOTZ, 0.600627, 433006
2017-04-01, CSKI, 0.684097, 292513
2017-04-01, LMNX, 0.463302, 37895
2017-04-01, LMNS, 0.683563, 493874
2017-04-01, LMNR, 0.429573, 115545
2017-04-01, CBASE, 0.547096, 570174
2017-04-01, AZPN, 0.687478, 7174
2017-04-01, PNC, 0.722455, 610671
2017-04-01, BTEC, 0.332299, 698704
2017-04-01, LOMA, 0.458976, 74744
2017-04-01, WTC.X, 0.228309, 545355
2017-04-01, GH.CA, 0.664928, 357914
2017-04-01, OR.CA, 0.310937, 159141
2017-04-01, DHRM, 0.241955, 84444
2017-04-01, CFP, 0.618446, 51108
2017-04-01, GTLS, 0.374362, 4274
2017-04-01, ZAGG, 0.394996, 667389
2017-04-01, LUXTY, 0.562058, 199229
2017-04-01, ZSAN, 0.587822, 308833
2017-04-01, SJM, 0.621676, 260953
2017-04-01, SJB, 0.661690, 566377
2017-04-01, PRAA, 0.491956, 221450
2017-04-01, FPRX, 0.558572, 220713
2017-04-01, IOTS, 0.430486, 559380
2017-04-01, ENT, 0.953096, 92171
2017-04-01, OHGI, 0.782446, 527375
2017-04-01, MEE, 0.269100, 531798
2017-04-01, XII, 0.265116, 304704
2017-04-01, XIN, 0.488683, 556878
2017-04-01, XIV, 0.612193, 30605
2017-04-01, PETS, 0.469937, 67539
2017-04-01, OVBC, 0.326803, 568385
2017-04-01, SOGO, 0.637512, 482484
2017-04-01, SPEX, 0.377214, 17467
2017-04-01, LNDC, 0.524225, 106972
2017-04-01, GWRS, 0.336128, 138878
2017-04-01, PMTC, 0.445147, 640407
2017-04-01, CGIX, 0.577624, 416983
2017-04-01, RMKR, 0.630174, 31451
2017-04-01, IIJI, 0.413331, 699403
2017-04-01, GWRE, 0.452218, 79214
2017-04-01, PMTS, 0.448577, 65129
2017-04-01, HQCL, 0.599429, 24183
2017-04-01, WTBA, 0.443666, 121292
2017-04-01, SSNLF, 0.391582, 252008
2017-04-01, NAUH, 0.313148, 347944
2017-04-01, NVLN, 0.589016, 183089
2017-04-01, SDRL, 0.460157, 97145
2017-04-01, III.CA, 0.649999, nan
2017-04-01, QUORA, 0.679979, 9483
2017-04-01, CCMP, 0.641333, 26044
2017-04-01, CCME, 0.585880, 178511
2017-04-01, EMC.X, 0.339909, 172887
2017-04-01, NVLS, 0.558050, 156665
2017-04-01, VGM, 0.564948, 89093
2017-04-01, MES, 0.535996, 65606
2017-04-01, VGK, 0.468429, 253441
2017-04-01, VGZ, 0.375868, 257395
2017-04-01, GLDC, 0.343278, 346088
2017-04-01, VGT, 0.460849, 311664
2017-04-01, VGR, 0.592643, 319132
2017-04-01, CZNC, 0.534176, 652097
2017-04-01, WWR, 0.398569, 384539
2017-04-01, OCLR, -0.617836, 348962
2017-04-01, MKTX, 0.371555, 559503
2017-04-01, MKTY, 0.516532, 284644
2017-04-01, WWE, 0.444044, 444872
2017-04-01, WWD, 0.984438, 354540
2017-04-01, QADA, 0.463287, 92450
2017-04-01, HLTH, 0.685069, 163555
2017-04-01, AINC, 0.505480, 222993
2017-04-01, MKTO, 0.629369, 362706
2017-04-01, FSA, 0.493314, 667253
2017-04-01, FSB, 0.448696, 90320
2017-04-01, ASTC, 0.538597, 733698
2017-04-01, FSD, 0.373258, 78011
2017-04-01, FSE, 0.705859, 67378
2017-04-01, PRI, 0.692309, 216280
2017-04-01, FSL, 0.553503, 85931
2017-04-01, FSM, 0.384908, 529709
2017-04-01, ASTE, 0.570688, 514613
2017-04-01, FSP, 0.500729, 331793
2017-04-01, FSR, 0.281295, 5364
2017-04-01, FSS, 0.544368, 391585
2017-04-01, FST, 0.785942, 111416
2017-04-01, FSV, 0.374553, 7175
2017-04-01, PRU, 0.460036, 245587
2017-04-01, PHX, 0.432230, 358455
2017-04-01, AMWD, 0.631257, 3532
2017-04-01, AAIIQ, 0.240999, 383256
2017-04-01, SIVBO, 0.432773, 240862
2017-04-01, ZTO, 0.516821, 186277
2017-04-01, PUDA, 0.411528, 276640
2017-04-01, PRS, 0.678611, 138090
2017-04-01, ZTS, 0.273620, 115843
2017-04-01, ZTR, 0.168930, 157661
2017-04-01, NYMX, 0.837738, 307488
2017-04-01, RUK, 0.816154, 98883
2017-04-01, PLOW, 0.394458, 58727
2017-04-01, RUN, 0.433709, 126575
2017-04-01, ALIM, 0.290620, 406743
2017-04-01, ALIO, 0.225835, 574638
2017-04-01, BLMT, 0.983771, 145777
2017-04-01, NYMT, 0.571699, 204481
2017-04-01, BLMN, 0.361376, 402125
2017-04-01, HCBK, 0.600578, 85828
2017-04-01, NYMO, 0.713791, 378157
2017-04-01, UB_F, 0.539056, 397871
2017-04-01, RUT, 0.577850, 176264
2017-04-01, FEED, 0.233339, 76066
2017-04-01, DIM, 0.627936, 81660
2017-04-01, DIN, 0.300346, 241356
2017-04-01, RECN, 0.340941, 343887
2017-04-01, JHG, 0.223423, 569211
2017-04-01, INSG, 0.355510, 183575
2017-04-01, JHI, 0.505447, 24279
2017-04-01, NG_F, 0.618706, 66265
2017-04-01, DIG, 0.663734, 8057
2017-04-01, DIA, 0.166631, 535132
2017-04-01, INSP, 0.403836, 61044
2017-04-01, JHP, 0.570241, 475504
2017-04-01, JHS, 0.643379, 807461
2017-04-01, RPAI, 0.584230, 38852
2017-04-01, INSU, 0.519480, 281447
2017-04-01, INSV, 0.526558, 379498
2017-04-01, INSW, 0.534897, 709916
2017-04-01, DIT, 0.516149, 891201
2017-04-01, JHX, 0.793609, 785101
2017-04-01, HDLV, 0.563016, 13821
2017-04-01, RECV, 0.533932, 154665
2017-04-01, DIS, 0.687729, 46955
2017-04-01, BWFG, 0.402678, 469950
2017-04-01, CHFC, 0.651584, 639260
2017-04-01, MSII, 0.246596, 506343
2017-04-01, ECASH, 0.556594, 306107
2017-04-01, IRY, 0.582501, 108265
2017-04-01, UTA, 0.217393, 385219
2017-04-01, VIPS, 0.223771, 56981
2017-04-01, ZEC.X, 0.396385, 296470
2017-04-01, TENX, 0.386553, 383634
2017-04-01, IRR, 0.699399, 375545
2017-04-01, AERO, 0.619566, 331571
2017-04-01, IRT, 0.727781, 317101
2017-04-01, AERI, 0.597979, 78172
2017-04-01, UTL, 0.753515, nan
2017-04-01, UTR, 0.501368, 15005
2017-04-01, IRL, 0.663105, 20549
2017-04-01, IRM, 0.684646, 25856
2017-04-01, JPEP, 0.415087, 334943
2017-04-01, UTX, 0.764862, 102446
2017-04-01, IRC, 0.613722, 83068
2017-04-01, IRE, 0.579981, 760453
2017-04-01, XVG, 0.392964, 541605
2017-04-01, IRG, 0.402737, 30750
2017-04-01, 6A_F, 0.547205, 5060
2017-04-01, ESES, 0.507060, 117574
2017-04-01, AUMN, 0.564546, 415698
2017-04-01, WY, 0.742319, 19392
2017-04-01, ASYS, 0.634650, 81139
2017-04-01, NUTR, 0.547067, 9832
2017-04-01, PWX, 0.555546, 882712
2017-04-01, MRO, 0.235581, 118490
2017-04-01, DXCM, 0.635559, 199685
2017-04-01, PWC, 0.383646, 56088
2017-04-01, ESEA, 0.413313, 173430
2017-04-01, BOX, 0.700843, 109036
2017-04-01, NAC, 0.235986, 301251
2017-04-01, HBI, 0.374777, 293622
2017-04-01, NAD, 0.481339, 118977
2017-04-01, COP, 0.639166, 60696
2017-04-01, NAK, 0.641784, 342329
2017-04-01, BOS, 0.448577, 252386
2017-04-01, NAN, 0.391931, 54602
2017-04-01, NAO, 0.589566, 10543
2017-04-01, NAL, 0.354610, 219900
2017-04-01, BOH, 0.397726, 390552
2017-04-01, SIXD, 0.525915, 71279
2017-04-01, NAP, 0.641413, 324794
2017-04-01, NAV, 0.449341, 33949
2017-04-01, BOM, 0.396943, 112476
2017-04-01, NAT, 0.692723, 738244
2017-04-01, CIGI, 0.580768, 259687
2017-04-01, BCSI, 0.474933, 68115
2017-04-01, OMPI, 0.532789, 283422
2017-04-01, COT, 0.606475, 160178
2017-04-01, PEZ, 0.583829, 35091
2017-04-01, JOSB, 0.558679, 391095
2017-04-01, COV, 0.495865, 8091
2017-04-01, PRFT, 0.414052, 34827
2017-04-01, NGC.X, 0.463190, 419856
2017-04-01, PRFZ, 0.329224, 400479
2017-04-01, SVN, 0.743113, 107894
2017-04-01, SUPX, 0.349734, 171181
2017-04-01, HRBR, 0.467480, 10350
2017-04-01, SAFM, 0.590625, 158022
2017-04-01, LDRH, 0.739801, 329976
2017-04-01, SVA, 0.232978, 24546
2017-04-01, PRIM, 0.788030, 233878
2017-04-01, PER, 0.118535, 60355
2017-04-01, DGC.CA, 0.580110, 42191
2017-04-01, AMRH, 0.529597, 4338
2017-04-01, SAFT, 0.757342, 96211
2017-04-01, SVU, 0.359197, 501856
2017-04-01, AMRI, 0.656124, 215277
2017-04-01, GXF, 0.617870, 376475
2017-04-01, GXG, 0.582462, 82760
2017-04-01, GXC, 0.180721, 19064
2017-04-01, GXP, 0.435658, 472560
2017-04-01, TNET, 0.430970, 367923
2017-04-01, VNRX, 0.442764, 78374
2017-04-01, PEI, 0.231009, 8987
2017-04-01, FLY, 0.308371, 67322
2017-04-01, MTRN, 0.527405, 187813
2017-04-01, CPHI, 0.364516, 200367
2017-04-01, BMC.X, 0.412344, 67387
2017-04-01, CPHD, 0.339727, 168177
2017-04-01, FLS, 0.416139, 582158
2017-04-01, FLR, 0.760395, 373337
2017-04-01, FLT, 0.287143, 123823
2017-04-01, PWAV, 0.912707, 12110
2017-04-01, IAG.CA, 0.643469, 81475
2017-04-01, FLM, 0.314846, 375263
2017-04-01, FLL, 0.590568, 77508
2017-04-01, FLO, 0.643714, 14178
2017-04-01, GMLP, 0.478738, 88261
2017-04-01, SFST, 0.430068, 573412
2017-04-01, MTY.CA, 0.515121, 54861
2017-04-01, SMBC, 0.317261, 613690
2017-04-01, CPHR, 0.326325, 119427
2017-04-01, CACC, 0.467709, 9025
2017-04-01, APH, 0.354695, 190598
2017-04-01, PEB, 0.429003, 67552
2017-04-01, SUPN, 0.669433, 69345
2017-04-01, TCON, 0.547363, 181683
2017-04-01, KCE, 0.700779, 17926
2017-04-01, KCG, 0.946478, 428709
2017-04-01, KCC, 0.373067, 56676
2017-04-01, KCI, 0.607695, 248312
2017-04-01, RTEC, 0.365687, 384831
2017-04-01, SOT.UN.CA, 0.351377, 231700
2017-04-01, KCP, 0.469004, 42063
2017-04-01, DOGE.X, 0.579371, 33006
2017-04-01, GLBZ, 0.866025, nan
2017-04-01, GLBS, 0.457132, 98204
2017-04-01, GLBR, 0.442251, 274184
2017-04-01, FN, 0.329694, 32926
2017-04-01, BMTI, 0.688525, 479737
2017-04-01, FLDM, 0.435109, 78437
2017-04-01, ABKI, 0.735502, 231215
2017-04-01, BMTC, 0.264219, 2737
2017-04-01, LKSD, 0.542738, 452387
2017-04-01, ASGN, 0.325897, 134787
2017-04-01, NH, 0.369055, 377573
2017-04-01, NI, 0.528837, 423759
2017-04-01, NJ, 0.549027, 338880
2017-04-01, NK, 0.508005, 511778
2017-04-01, NL, 0.670103, 459828
2017-04-01, NM, 0.332107, 310138
2017-04-01, XBKS, 0.334026, 760646
2017-04-01, NC, 0.432647, 519204
2017-04-01, NE, 0.634241, 232969
2017-04-01, NG, 0.330502, 453955
2017-04-01, NX, 0.387753, 17417
2017-04-01, NY, 0.499889, 9804
2017-04-01, NZ, 0.268421, 144460
2017-04-01, NP, 0.487652, 117547
2017-04-01, NQ, 0.605404, 15512
2017-04-01, NR, 0.694045, 691580
2017-04-01, NS, 0.507301, 10444
2017-04-01, NU, 0.515960, 28776
2017-04-01, SHIFT.X, 0.630663, 141194
2017-04-01, RBBN, 0.426872, 128754
2017-04-01, DRAD, 0.360899, 661933
2017-04-01, LGND, 0.399868, 25617
2017-04-01, DRAM, 0.353507, nan
2017-04-01, ICON, 0.390544, 185057
2017-04-01, SPXL, 0.476379, 73556
2017-04-01, FRME, 0.642289, 97176
2017-04-01, SUB.X, 0.521972, 146423
2017-04-01, OZM, 0.588668, 65902
2017-04-01, SPXX, 0.451761, 27775
2017-04-01, IPAR, 0.429095, 344083
2017-04-01, IPAS, 0.535036, 493463
2017-04-01, SPXU, 0.321946, 98185
2017-04-01, IPAY, 0.301003, 39304
2017-04-01, SPXS, 0.473157, 217752
2017-04-01, ADNC, 0.596554, 923231
2017-04-01, AZN, 0.640431, 177832
2017-04-01, AZO, 0.418570, 144344
2017-04-01, AZC, 0.652234, 317306
2017-04-01, AZZ, 0.442035, 145119
2017-04-01, BNTC, 0.535004, 240969
2017-04-01, GDEN, 0.282674, 27486
2017-04-01, TTGT, 0.574750, 148996
2017-04-01, MTL.X, 0.287470, 25331
2017-04-01, JONE, 0.383184, 19399
2017-04-01, SEA.CA, 0.560619, 287619
2017-04-01, SCYX, 0.653848, nan
2017-04-01, TCI, 0.668931, 574120
2017-04-01, WAC, 0.895168, 110664
2017-04-01, AVGO, 0.350046, 85820
2017-04-01, GRC.X, 0.518055, 284770
2017-04-01, AHPI, 0.553559, 388489
2017-04-01, TKC, 0.439247, 141428
2017-04-01, PSMI, 0.597337, 197599
2017-04-01, CATB, 0.527659, 238533
2017-04-01, CATM, 0.597479, 72045
2017-04-01, CATO, 0.470658, 43332
2017-04-01, CATS, 0.594308, 28554
2017-04-01, BKFS, 0.378143, 174674
2017-04-01, RWL, 0.660640, 128699
2017-04-01, FAZZ, 0.707127, 170109
2017-04-01, CATY, 0.485342, 169288
2017-04-01, HIIQ, 0.602309, 34899
2017-04-01, PSMT, 0.361739, 26308
2017-04-01, MYCC, 0.407035, 375663
2017-04-01, SKLN, 0.635198, 396985
2017-04-01, SSYS, 0.663421, 78172
2017-04-01, WAT, 0.818696, 84973
2017-04-01, OIIM, 0.671924, 32633
2017-04-01, GCBC, 0.506269, 155746
2017-04-01, MDRX, 0.447191, 42872
2017-04-01, AGT, 0.609337, 83507
2017-04-01, BOJA, 0.785255, 128544
2017-04-01, TKR, 0.398592, 392749
2017-04-01, LPLA, 0.457669, 237545
2017-04-01, CSIQ, 0.339613, 9460
2017-04-01, CSII, 0.417475, 406943
2017-04-01, PACT, 0.829435, 839570
2017-04-01, PACW, 0.320749, 87944
2017-04-01, VTSS, 0.564531, 698752
2017-04-01, LOOK, 0.639030, 30686
2017-04-01, PACR, 0.327062, 482726
2017-04-01, PLTM, 0.193280, 575919
2017-04-01, LBC.X, 0.629819, 513461
2017-04-01, PACD, 0.549629, 81652
2017-04-01, RLYP, 0.550437, 99500
2017-04-01, TLAB, 0.101714, 162145
2017-04-01, PACB, 0.356052, 55725
2017-04-01, ROIAK, 0.365924, 176159
2017-04-01, LOOP, 0.375489, 516512
2017-04-01, CJREF, 0.368252, 157271
2017-04-01, USEG, 0.731100, 152631
2017-04-01, GWPH, 0.764549, 71031
2017-04-01, BHACW, 0.336740, 715828
2017-04-01, SOY.CA, 0.073513, 269275
2017-04-01, APOG, 0.361412, 416445
2017-04-01, CLCD, 0.307202, 427966
2017-04-01, SHAW, 0.550096, 208322
2017-04-01, CPT, 0.409620, 500688
2017-04-01, APOL, 0.287506, 318971
2017-04-01, SWYDF, 0.709279, 235850
2017-04-01, APOP, 0.151661, 137691
2017-04-01, TGNA, 0.397590, 13826
2017-04-01, UIHC, 0.552470, 35478
2017-04-01, IOVA, 0.649914, 699325
2017-04-01, HEINY, 0.926551, 496025
2017-04-01, RHS, 0.580471, 555101
2017-04-01, EMBER, 0.429970, 297700
2017-04-01, XKE, 0.399540, 224601
2017-04-01, OEC, 0.560099, 136180
2017-04-01, VBFC, 0.555384, 406345
2017-04-01, USDTHB, 0.481340, 100133
2017-04-01, DLR, 0.447513, 71921
