date, ticker, positive, tweets
2017-02-01, TAPR, 0.352744, 15879
2017-02-01, SBFG, 0.794220, 394635
2017-02-01, RLJ, 0.426085, 18435
2017-02-01, RYOIX, 0.538283, 160454
2017-02-01, PSTB, 0.430633, 78744
2017-02-01, SU.CA, 0.477067, 333861
2017-02-01, PSTG, 0.688602, 537526
2017-02-01, TUDO, 0.512201, 114631
2017-02-01, PSTI, 0.389617, 574536
2017-02-01, ODFL, 0.343450, 150663
2017-02-01, CPC.X, 0.337927, 348900
2017-02-01, GUY.CA, 0.285272, 448984
2017-02-01, ELT, 0.387231, 428441
2017-02-01, EDN, 0.284516, 164803
2017-02-01, RSCO, 0.526867, 199231
2017-02-01, WNRL, 0.354218, 11032
2017-02-01, FWLT, 0.530863, 140357
2017-02-01, VCEL, 0.522894, 195486
2017-02-01, MLG.CA, 0.398538, 290131
2017-02-01, SNBR, 0.351132, 524789
2017-02-01, SGRY, 0.617790, 72306
2017-02-01, FNGU, 0.235956, 186772
2017-02-01, SGRP, 0.673720, 5822
2017-02-01, UVU, 0.524400, 43209
2017-02-01, UVV, -0.535427, 155551
2017-02-01, SNBC, -0.050427, 431134
2017-02-01, FNGN, 0.572335, 144442
2017-02-01, PCLN, 0.856725, 518279
2017-02-01, UVN, 0.637946, 312710
2017-02-01, LITE, 0.502147, 334278
2017-02-01, BRFS, 0.560004, 354064
2017-02-01, NWLI, 0.383225, 470846
2017-02-01, UVE, 0.327909, 126461
2017-02-01, LITB, 0.421076, nan
2017-02-01, DIOD, 0.321760, 384025
2017-02-01, PNQI, 0.549911, 159185
2017-02-01, ARII, 0.557958, 11689
2017-02-01, EURNOK, 0.631948, 10957
2017-02-01, ME, 0.472133, 500216
2017-02-01, MD, 0.484849, 332737
2017-02-01, MG, 0.448158, 185658
2017-02-01, RWC, 0.727872, 491719
2017-02-01, MA, 0.519999, 79542
2017-02-01, ALOG, 0.330244, 527763
2017-02-01, MC, 0.473088, 172883
2017-02-01, MB, 0.555225, 296391
2017-02-01, MM, 0.731740, 865488
2017-02-01, MO, 0.594322, 318693
2017-02-01, MN, 0.402283, 2382
2017-02-01, MI, 0.358361, 134341
2017-02-01, RWM, 0.353283, 767672
2017-02-01, BLOX, 0.539834, 51591
2017-02-01, MU, 0.509260, 517326
2017-02-01, MT, 0.531425, 28270
2017-02-01, MW, 0.338080, 126163
2017-02-01, MV, 0.434496, 811374
2017-02-01, RWT, 0.579512, 92430
2017-02-01, MS, 0.685349, 26286
2017-02-01, MR, 0.257746, 20502
2017-02-01, RWX, 0.630785, 343038
2017-02-01, ENG.X, 0.660927, 96855
2017-02-01, MY, 0.246254, 475615
2017-02-01, HSH, 0.596457, 155674
2017-02-01, HWBK, 0.236774, 122130
2017-02-01, DON, 0.450818, 193518
2017-02-01, DOO, 0.496188, 83725
2017-02-01, DOL, 0.517620, 390322
2017-02-01, DOM, 0.095296, 406915
2017-02-01, DOC, 0.897583, 437529
2017-02-01, DOG, 0.169860, 177614
2017-02-01, DOD, 0.322884, 131531
2017-02-01, UPV, 0.739046, 163161
2017-02-01, DOX, 0.654365, 7286
2017-02-01, COST, 0.538594, 320575
2017-02-01, GPMT, 0.375741, 2917
2017-02-01, HG_F, 0.425689, 107077
2017-02-01, DOV, 0.823826, 207400
2017-02-01, DOW, 0.789320, 585630
2017-02-01, SWIR, 0.702853, 174775
2017-02-01, POWR, 0.337859, 204373
2017-02-01, ZOOM, 0.458696, nan
2017-02-01, POWI, 0.545086, 101401
2017-02-01, POWL, 0.076406, 711282
2017-02-01, GIFI, 0.528428, 80029
2017-02-01, VIB.X, 0.023774, 146376
2017-02-01, SUSQ, 0.702373, 621636
2017-02-01, SUSP, 0.280876, 8353
2017-02-01, SUSS, 0.260961, 237810
2017-02-01, VPFG, 0.317774, 480247
2017-02-01, XTC, 0.470267, 41387
2017-02-01, XTO, 0.249881, 433813
2017-02-01, XTN, 0.666425, 120090
2017-02-01, XTL, 0.588738, 353914
2017-02-01, NVTA, 0.674694, 66646
2017-02-01, MTNB, 0.547106, 19573
2017-02-01, PUI, 0.627172, 67801
2017-02-01, PUK, 0.679659, 598150
2017-02-01, INUV, 0.693460, 121890
2017-02-01, PUB, 0.377051, 642954
2017-02-01, JJN, 0.596922, 198836
2017-02-01, JJG, 0.584731, 452018
2017-02-01, PUW, 0.499255, 918174
2017-02-01, JJC, 0.650923, 20629
2017-02-01, JJA, 0.641967, 584446
2017-02-01, HSON, 0.602628, 111409
2017-02-01, BAR, 0.491335, 657600
2017-02-01, CIEN, 0.528295, 207429
2017-02-01, BAP, 0.400259, 945109
2017-02-01, ITCI, 0.411250, 29609
2017-02-01, BAX, 0.543049, 48561
2017-02-01, BAF, 0.737215, 660878
2017-02-01, DPO, 0.537358, 2523
2017-02-01, TIXC, 0.674509, 67750
2017-02-01, BAB, 0.633084, 199965
2017-02-01, BAC, 0.371475, 22025
2017-02-01, BAA, 0.510599, 43491
2017-02-01, RNDY, 0.551621, 448120
2017-02-01, BAL, 0.408199, 103959
2017-02-01, BAM, 0.440182, 369864
2017-02-01, GSUM, 0.590439, 472344
2017-02-01, DPM, 0.729017, 39458
2017-02-01, BAH, 0.692514, 55495
2017-02-01, PLI.CA, 0.075916, 120962
2017-02-01, QLTY, 0.542007, 641028
2017-02-01, ARZ.CA, 0.643830, 58418
2017-02-01, QLTI, 0.534992, 100915
2017-02-01, KND, -0.611141, 442888
2017-02-01, WLTW, 0.511940, 156246
2017-02-01, STD, 0.484451, 481785
2017-02-01, STE, 0.394321, 26957
2017-02-01, RXII, 0.305642, 14196
2017-02-01, NEOG, 0.589830, 292028
2017-02-01, STB, 0.291078, 111489
2017-02-01, PTSX, 0.625990, 55142
2017-02-01, STL, 0.576091, 223927
2017-02-01, TOSYY, 0.390024, nan
2017-02-01, STN, 0.564543, 461215
2017-02-01, STO, 0.663015, 232815
2017-02-01, NEON, 0.623963, 102003
2017-02-01, STI, 0.353852, 248383
2017-02-01, STJ, 0.733881, 106288
2017-02-01, STK, 0.668426, 137093
2017-02-01, STT, 0.403333, 192763
2017-02-01, NEOS, 0.293857, 7935
2017-02-01, FDUS, 0.337645, 56587
2017-02-01, STR, 0.557203, 475782
2017-02-01, STS, 0.326180, 41571
2017-02-01, STX, 0.514887, 64343
2017-02-01, STZ, 0.655618, 130213
2017-02-01, TFM, 0.333088, 80858
2017-02-01, NCZ, 0.719718, 27509
2017-02-01, TFI, 0.592381, 201335
2017-02-01, SEMI, 0.302804, 937692
2017-02-01, NCP, 0.573823, 378172
2017-02-01, NCQ, 0.431749, 700757
2017-02-01, NCR, 0.536842, 52041
2017-02-01, NCS, 0.723791, 556877
2017-02-01, NCT, 0.550046, 45667
2017-02-01, NCU, 0.595144, 132943
2017-02-01, TFC, 0.388239, 434604
2017-02-01, NCI, 0.265663, 112346
2017-02-01, OSB.CA, 0.391702, 522979
2017-02-01, TFX, 0.625583, 256229
2017-02-01, NCO, 0.392233, 40934
2017-02-01, AVDL, 0.365344, 57288
2017-02-01, NCB, 0.390959, 548084
2017-02-01, GCL.CA, 0.456831, 554365
2017-02-01, GNO.X, 0.480808, 191683
2017-02-01, LLIT, 0.618029, 28170
2017-02-01, PCF, 0.724182, 585911
2017-02-01, FNP, 0.531193, 4946
2017-02-01, LIN, 0.889144, 162039
2017-02-01, LII, 0.781128, 14535
2017-02-01, FNX, 0.416549, 13807
2017-02-01, LIT, 0.370783, 14756
2017-02-01, FNF, 0.653241, 530538
2017-02-01, BXLT, 0.487532, 22716
2017-02-01, FND, 0.990000, 838164
2017-02-01, FNB, 0.296750, 228505
2017-02-01, PDEX, 0.611679, 80198
2017-02-01, ACG, 0.756484, 283547
2017-02-01, QTETU, 0.509709, 56783
2017-02-01, FNI, 0.508760, 116022
2017-02-01, RGEN, 0.539839, 864650
2017-02-01, CLBS, 0.809679, 10380
2017-02-01, ACI, 0.474102, 13984
2017-02-01, QGEN, 0.409866, nan
2017-02-01, ACH, 0.599168, 63735
2017-02-01, OBLN, 0.318456, 424941
2017-02-01, TCMD, 0.275054, 660569
2017-02-01, MFSF, 0.526188, 132005
2017-02-01, QBC, 0.568711, 18688
2017-02-01, ACL, 0.603160, 239097
2017-02-01, BASI, 0.532982, 448194
2017-02-01, ACS, 0.874129, 876852
2017-02-01, RHP, 0.396720, 92776
2017-02-01, NTES, 0.669263, 261186
2017-02-01, RHT, 0.211344, 363974
2017-02-01, RHI, 0.629830, 300200
2017-02-01, KAR, 0.700552, 140666
2017-02-01, ALRM, 0.556976, 104355
2017-02-01, ALRN, 0.529962, 290791
2017-02-01, KAZ, 0.423258, 942647
2017-02-01, NTEC, 0.375685, 17960
2017-02-01, RHE, 0.533883, 56596
2017-02-01, ABEV, 0.551816, 193243
2017-02-01, WF, 0.567977, 15276
2017-02-01, FNMAS, 0.137738, 771563
2017-02-01, COLL, 0.246864, 75338
2017-02-01, COLM, 0.396271, 229448
2017-02-01, ABEO, 0.670237, 612734
2017-02-01, COLD, 0.492223, 657720
2017-02-01, COLE, 0.543591, 29269
2017-02-01, BMRA, 0.877397, 266959
2017-02-01, ACY, 0.244711, 267388
2017-02-01, BMRC, 0.660474, 490094
2017-02-01, DMND, 0.640430, 147108
2017-02-01, JCTCF, 0.872845, 24437
2017-02-01, PETM, 0.386451, 220062
2017-02-01, FXF, 0.586776, 391408
2017-02-01, NBLX, 0.399504, 10961
2017-02-01, EVOK, 0.542412, 586590
2017-02-01, EVOL, 0.559541, 136807
2017-02-01, OXY, 0.527643, 51781
2017-02-01, AEIS, 0.332383, 635395
2017-02-01, OXM, 0.615895, 32133
2017-02-01, OXF, 0.555368, 9735
2017-02-01, CZZ, 0.642781, 171486
2017-02-01, YELP, 0.715368, 35616
2017-02-01, CZR, 0.746223, 82896
2017-02-01, CZA, 0.068561, 46808
2017-02-01, CPX.CA, 0.349700, 882093
2017-02-01, EME, 0.391731, 4898
2017-02-01, ATE, 0.265749, 61929
2017-02-01, CBST, 0.512956, 139355
2017-02-01, ATO, 0.451950, 98323
2017-02-01, MERR, 0.689790, 144288
2017-02-01, MERU, 0.632466, 50925
2017-02-01, ATH, 0.499531, 328465
2017-02-01, ATI, 0.412991, 231268
2017-02-01, ATV, 0.984477, 444155
2017-02-01, ATW, 0.132511, 11838
2017-02-01, ATU, 0.867241, 68729
2017-02-01, ATR, 0.609725, 141697
2017-02-01, FXC, 0.686985, 36733
2017-02-01, GBPNOK, 0.318902, 23762
2017-02-01, CBSH, 0.398247, 43651
2017-02-01, MERC, 0.274816, 25842
2017-02-01, CVGW, 0.543828, 118689
2017-02-01, CQQQ, 0.457756, 298481
2017-02-01, AAME, 0.662849, 385053
2017-02-01, ENOC, 0.503367, 156639
2017-02-01, DAEG, 0.721953, 793253
2017-02-01, AAMC, 0.615281, 267869
2017-02-01, HTGC, 0.514028, 197572
2017-02-01, TTEC, 0.671029, 17591
2017-02-01, HTGX, 0.700581, 28824
2017-02-01, TTEK, 0.562200, 121843
2017-02-01, SOHO, 0.602107, 595393
2017-02-01, CARZ, 0.373427, 88281
2017-02-01, PNY, 0.681848, 15185
2017-02-01, EQBK, 0.349332, nan
2017-02-01, CARS, 0.320512, 631241
2017-02-01, CARV, 0.275023, 312467
2017-02-01, CART, 0.545039, 361452
2017-02-01, NERV, 0.332139, 88218
2017-02-01, CARO, 0.507376, 986309
2017-02-01, NERA, 0.569571, 476040
2017-02-01, CARA, 0.550068, 151703
2017-02-01, CARG, 0.486349, 251252
2017-02-01, DTUL, 0.477151, 208927
2017-02-01, VMIN, 0.760609, 168004
2017-02-01, EMT, 0.581532, 24682
2017-02-01, FDO, 0.584646, 25212
2017-02-01, PNS, 0.595922, 305040
2017-02-01, LBTYA, 0.664356, 53116
2017-02-01, LBTYB, 0.422421, 16013
2017-02-01, LBTYK, 0.540671, 24395
2017-02-01, EUFL, 0.336932, 224595
2017-02-01, EUFN, 0.282347, 330318
2017-02-01, USDCAD, 0.797597, 530583
2017-02-01, BOTJ, 0.430270, 234494
2017-02-01, NANO, 0.312411, 547656
2017-02-01, EURCHF, 0.527277, 498127
2017-02-01, KDMN, 0.499355, 481652
2017-02-01, SJR, 0.745753, 341148
2017-02-01, BOTZ, 0.663496, 486827
2017-02-01, CSKI, 0.780934, 270202
2017-02-01, LMNX, 0.508998, 44754
2017-02-01, LMNS, 0.556766, 379395
2017-02-01, LMNR, 0.417108, 125475
2017-02-01, CBASE, 0.472397, 358367
2017-02-01, AZPN, 0.688195, 11589
2017-02-01, PNC, 0.755406, 257320
2017-02-01, BTEC, 0.680330, 461505
2017-02-01, LOMA, 0.542841, 63217
2017-02-01, WTC.X, 0.414286, 248506
2017-02-01, GH.CA, 0.863408, 77069
2017-02-01, OR.CA, 0.389999, 68653
2017-02-01, DHRM, 0.182471, 230643
2017-02-01, CFP, 0.309797, 148902
2017-02-01, GTLS, 0.204896, 334465
2017-02-01, ZAGG, 0.341186, 222546
2017-02-01, LUXTY, 0.570307, 243833
2017-02-01, ZSAN, 0.589986, 225481
2017-02-01, SJM, 0.164654, 114842
2017-02-01, SJB, 0.662131, 221405
2017-02-01, PRAA, 0.322364, 145583
2017-02-01, FPRX, 0.509098, 328991
2017-02-01, IOTS, 0.411876, 200325
2017-02-01, ENT, 0.281821, 103994
2017-02-01, OHGI, 0.537976, 392440
2017-02-01, MEE, 0.311886, 577947
2017-02-01, XII, 0.397335, 226434
2017-02-01, XIN, 0.657442, 598497
2017-02-01, XIV, 0.554495, 88679
2017-02-01, PETS, 0.604325, 268773
2017-02-01, OVBC, 0.454855, 719877
2017-02-01, SOGO, 0.625841, 176325
2017-02-01, SPEX, 0.377772, 72523
2017-02-01, LNDC, 0.665369, 14930
2017-02-01, GWRS, 0.306090, 85543
2017-02-01, PMTC, 0.497057, 861995
2017-02-01, CGIX, 0.402953, 90890
2017-02-01, RMKR, 0.639404, 279147
2017-02-01, IIJI, 0.583138, 167435
2017-02-01, GWRE, 0.357493, 53700
2017-02-01, PMTS, 0.653363, 316338
2017-02-01, HQCL, 0.459451, 20719
2017-02-01, WTBA, 0.287429, 135592
2017-02-01, SSNLF, 0.265308, 20381
2017-02-01, NAUH, 0.369468, 560013
2017-02-01, NVLN, 0.402361, 253510
2017-02-01, SDRL, 0.488859, 450100
2017-02-01, III.CA, 0.668750, 66257
2017-02-01, QUORA, 0.676868, 132678
2017-02-01, CCMP, 0.642902, 44563
2017-02-01, CCME, 0.736299, 8623
2017-02-01, EMC.X, 0.241463, 250767
2017-02-01, NVLS, 0.419221, 627645
2017-02-01, VGM, 0.548753, 32741
2017-02-01, MES, 0.513426, 66447
2017-02-01, VGK, 0.433947, 231870
2017-02-01, VGZ, 0.707897, 73073
2017-02-01, GLDC, 0.324172, 621554
2017-02-01, VGT, 0.267881, 140496
2017-02-01, VGR, 0.534560, 322507
2017-02-01, CZNC, 0.268100, 398017
2017-02-01, WWR, 0.570859, 425314
2017-02-01, OCLR, 0.563912, 124433
2017-02-01, MKTX, 0.554820, 314987
2017-02-01, MKTY, 0.522040, 123620
2017-02-01, WWE, 0.576906, 135585
2017-02-01, WWD, 0.402362, 331360
2017-02-01, QADA, 0.464696, 19957
2017-02-01, HLTH, 0.600586, 232687
2017-02-01, AINC, 0.660363, 316996
2017-02-01, MKTO, 0.513060, 467234
2017-02-01, FSA, 0.531666, 531702
2017-02-01, FSB, 0.271939, 672834
2017-02-01, ASTC, 0.533449, 768282
2017-02-01, FSD, 0.469331, 145302
2017-02-01, FSE, 0.615886, 612416
2017-02-01, PRI, 0.574701, 52715
2017-02-01, FSL, 0.458763, 134036
2017-02-01, FSM, 0.478201, 640303
2017-02-01, ASTE, 0.604571, 92986
2017-02-01, FSP, 0.375179, 331556
2017-02-01, FSR, 0.454804, 174832
2017-02-01, FSS, 0.324898, 23609
2017-02-01, FST, 0.317319, 113062
2017-02-01, FSV, 0.407256, 180936
2017-02-01, PRU, 0.463898, 238989
2017-02-01, PHX, 0.397150, 138640
2017-02-01, AMWD, 0.625714, 13326
2017-02-01, AAIIQ, 0.249338, 428039
2017-02-01, SIVBO, 0.132002, 92149
2017-02-01, ZTO, 0.540506, 447378
2017-02-01, PUDA, 0.297528, 404226
2017-02-01, PRS, 0.718388, 427620
2017-02-01, ZTS, 0.258255, 102614
2017-02-01, ZTR, 0.182718, 3417
2017-02-01, NYMX, 0.275116, 116757
2017-02-01, RUK, 0.704676, 37476
2017-02-01, PLOW, 0.460629, 17215
2017-02-01, RUN, 0.510190, 148860
2017-02-01, ALIM, 0.355880, 177343
2017-02-01, ALIO, 0.471977, 411879
2017-02-01, BLMT, 0.607709, 112620
2017-02-01, NYMT, 0.564238, 170196
2017-02-01, BLMN, 0.311447, 294531
2017-02-01, HCBK, 0.770886, 94249
2017-02-01, NYMO, 0.686546, 397618
2017-02-01, UB_F, 0.207147, 283195
2017-02-01, RUT, 0.752139, 347013
2017-02-01, FEED, 0.431913, 44749
2017-02-01, DIM, 0.398866, 129482
2017-02-01, DIN, 0.220375, 119241
2017-02-01, RECN, 0.794679, 263166
2017-02-01, JHG, 0.441231, 139516
2017-02-01, INSG, 0.395934, 423059
2017-02-01, JHI, 0.474002, 117929
2017-02-01, NG_F, 0.612703, 323770
2017-02-01, DIG, 0.659295, 5521
2017-02-01, DIA, 0.433167, 584317
2017-02-01, INSP, 0.377325, 234340
2017-02-01, JHP, 0.616812, 213223
2017-02-01, JHS, 0.618289, 433470
2017-02-01, RPAI, 0.266653, 31459
2017-02-01, INSU, 0.493403, 172478
2017-02-01, INSV, 0.524529, 648719
2017-02-01, INSW, 0.626745, 330623
2017-02-01, DIT, 0.460491, 582497
2017-02-01, JHX, 0.597546, 857954
2017-02-01, HDLV, 0.798865, 201511
2017-02-01, RECV, 0.702347, 80122
2017-02-01, DIS, 0.741073, 95968
2017-02-01, BWFG, 0.306497, 427757
2017-02-01, CHFC, 0.649296, 81732
2017-02-01, MSII, 0.342137, 4784
2017-02-01, ECASH, 0.304127, 489687
2017-02-01, IRY, 0.571383, 181087
2017-02-01, UTA, 0.304931, 491631
2017-02-01, VIPS, 0.416207, 73968
2017-02-01, ZEC.X, 0.739192, 284785
2017-02-01, TENX, 0.407587, 458938
2017-02-01, IRR, 0.585171, 236344
2017-02-01, AERO, 0.602047, 112715
2017-02-01, IRT, 0.663080, 364745
2017-02-01, AERI, 0.432127, 55609
2017-02-01, UTL, 0.730592, 116464
2017-02-01, UTR, 0.500149, 50788
2017-02-01, IRL, 0.668383, 85590
2017-02-01, IRM, 0.616194, 18040
2017-02-01, JPEP, 0.499616, 296868
2017-02-01, UTX, 0.638417, 8501
2017-02-01, IRC, 0.502351, 50722
2017-02-01, IRE, 0.911795, 82558
2017-02-01, XVG, 0.353134, 814821
2017-02-01, IRG, 0.303836, 381707
2017-02-01, 6A_F, 0.458902, 56507
2017-02-01, ESES, 0.515647, 103496
2017-02-01, AUMN, 0.563642, 447760
2017-02-01, WY, 0.121941, 179717
2017-02-01, ASYS, 0.174980, 25522
2017-02-01, NUTR, 0.489020, 188628
2017-02-01, PWX, 0.348147, 823338
2017-02-01, MRO, 0.187103, 123643
2017-02-01, DXCM, 0.610983, 167446
2017-02-01, PWC, 0.593923, 45347
2017-02-01, ESEA, 0.382305, 74758
2017-02-01, BOX, 0.341373, 717589
2017-02-01, NAC, 0.387557, 64329
2017-02-01, HBI, 0.493653, 794243
2017-02-01, NAD, 0.851663, 117207
2017-02-01, COP, 0.653285, 203642
2017-02-01, NAK, 0.796605, 80035
2017-02-01, BOS, 0.161720, 101674
2017-02-01, NAN, 0.371115, 54530
2017-02-01, NAO, 0.584336, 7909
2017-02-01, NAL, 0.432026, 302988
2017-02-01, BOH, 0.294527, 478231
2017-02-01, SIXD, 0.459033, 576008
2017-02-01, NAP, 0.644076, 308953
2017-02-01, NAV, 0.497972, 236738
2017-02-01, BOM, 0.423361, 225957
2017-02-01, NAT, 0.654967, 929469
2017-02-01, CIGI, 0.428024, 620421
2017-02-01, BCSI, 0.484157, 95044
2017-02-01, OMPI, 0.482153, 209035
2017-02-01, COT, 0.616975, 365584
2017-02-01, PEZ, 0.231913, 82839
2017-02-01, JOSB, 0.261365, 187259
2017-02-01, COV, 0.476399, 16859
2017-02-01, PRFT, 0.443733, 52928
2017-02-01, NGC.X, 0.422972, 561422
2017-02-01, PRFZ, 0.386004, 63752
2017-02-01, SVN, 0.627639, 262844
2017-02-01, SUPX, 0.309066, 273449
2017-02-01, HRBR, 0.369324, 51459
2017-02-01, SAFM, 0.716023, 157911
2017-02-01, LDRH, 0.629618, 252560
2017-02-01, SVA, 0.377809, 9200
2017-02-01, PRIM, 0.838967, 143104
2017-02-01, PER, 0.150454, 58363
2017-02-01, DGC.CA, 0.415205, 19114
2017-02-01, AMRH, 0.646437, 5601
2017-02-01, SAFT, 0.741406, 185141
2017-02-01, SVU, 0.405049, 198986
2017-02-01, AMRI, 0.576636, 200186
2017-02-01, GXF, 0.654435, 12273
2017-02-01, GXG, 0.349168, 103394
2017-02-01, GXC, 0.278575, 155062
2017-02-01, GXP, 0.525002, 85835
2017-02-01, TNET, 0.652063, 42766
2017-02-01, VNRX, 0.233633, 55939
2017-02-01, PEI, 0.288701, 6389
2017-02-01, FLY, 0.414066, 8666
2017-02-01, MTRN, 0.347827, 251535
2017-02-01, CPHI, 0.158787, 493767
2017-02-01, BMC.X, 0.316915, 273966
2017-02-01, CPHD, 0.299561, 171625
2017-02-01, FLS, 0.306167, 584665
2017-02-01, FLR, 0.663640, 30742
2017-02-01, FLT, 0.142375, 17342
2017-02-01, PWAV, 0.547152, 21421
2017-02-01, IAG.CA, 0.611894, 137337
2017-02-01, FLM, 0.513368, 569556
2017-02-01, FLL, 0.362421, 61130
2017-02-01, FLO, 0.639235, 11945
2017-02-01, GMLP, 0.495150, 221925
2017-02-01, SFST, 0.609955, 209526
2017-02-01, MTY.CA, 0.569957, 25389
2017-02-01, SMBC, 0.574911, 45456
2017-02-01, CPHR, 0.323251, 94617
2017-02-01, CACC, 0.487437, 4942
2017-02-01, APH, 0.372304, 297965
2017-02-01, PEB, 0.390716, 57408
2017-02-01, SUPN, 0.618107, 288643
2017-02-01, TCON, 0.674170, 915870
2017-02-01, KCE, 0.606079, 29408
2017-02-01, KCG, 0.648833, 603059
2017-02-01, KCC, 0.162518, 567560
2017-02-01, KCI, 0.683205, 585200
2017-02-01, RTEC, 0.364566, 459287
2017-02-01, SOT.UN.CA, 0.481491, 28064
2017-02-01, KCP, 0.509675, 9409
2017-02-01, DOGE.X, 0.457760, 338208
2017-02-01, GLBZ, 0.479888, 154853
2017-02-01, GLBS, 0.532613, 23813
2017-02-01, GLBR, 0.445297, 123466
2017-02-01, FN, 0.265319, 341931
2017-02-01, BMTI, 0.367484, 160471
2017-02-01, FLDM, 0.442519, 25280
2017-02-01, ABKI, 0.618564, 147936
2017-02-01, BMTC, 0.276511, 2670
2017-02-01, LKSD, 0.665500, 371724
2017-02-01, ASGN, 0.398844, 137216
2017-02-01, NH, 0.311949, 481938
2017-02-01, NI, 0.486822, nan
2017-02-01, NJ, 0.558818, 343899
2017-02-01, NK, 0.516104, 495944
2017-02-01, NL, 0.720837, 475775
2017-02-01, NM, 0.203793, 620968
2017-02-01, XBKS, 0.405292, 690821
2017-02-01, NC, 0.449914, 274835
2017-02-01, NE, 0.695045, 110821
2017-02-01, NG, 0.302292, 955419
2017-02-01, NX, 0.465923, 236590
2017-02-01, NY, 0.615341, 159372
2017-02-01, NZ, 0.321783, 536132
2017-02-01, NP, 0.490520, 90054
2017-02-01, NQ, 0.541638, 19974
2017-02-01, NR, 0.482347, 73510
2017-02-01, NS, 0.433262, 246016
2017-02-01, NU, 0.505888, 279320
2017-02-01, SHIFT.X, 0.685180, 706892
2017-02-01, RBBN, 0.416094, 331506
2017-02-01, DRAD, 0.508255, 382287
2017-02-01, LGND, 0.430632, 26585
2017-02-01, DRAM, -0.066377, 7696
2017-02-01, ICON, 0.368166, 188719
2017-02-01, SPXL, 0.386949, 22723
2017-02-01, FRME, 0.652382, 367510
2017-02-01, SUB.X, 0.567720, 194026
2017-02-01, OZM, 0.497509, 34565
2017-02-01, SPXX, 0.445778, 163342
2017-02-01, IPAR, 0.154856, 270159
2017-02-01, IPAS, 0.539489, 517183
2017-02-01, SPXU, 0.067817, 64788
2017-02-01, IPAY, 0.309411, 81395
2017-02-01, SPXS, 0.560945, 419724
2017-02-01, ADNC, 0.586422, 900775
2017-02-01, AZN, 0.633527, 664280
2017-02-01, AZO, 0.347216, 530490
2017-02-01, AZC, 0.438113, 840442
2017-02-01, AZZ, 0.547837, 73615
2017-02-01, BNTC, 0.463677, 67009
2017-02-01, GDEN, 0.321538, 4877
2017-02-01, TTGT, 0.472161, 65396
2017-02-01, MTL.X, 0.453050, 425265
2017-02-01, JONE, 0.485752, 39901
2017-02-01, SEA.CA, 0.331086, 13778
2017-02-01, SCYX, 0.449276, 721556
2017-02-01, TCI, 0.534105, 366676
2017-02-01, WAC, 0.641210, 735649
2017-02-01, AVGO, 0.324765, 449450
2017-02-01, GRC.X, 0.540007, 63153
2017-02-01, AHPI, 0.652251, 31025
2017-02-01, TKC, 0.334107, 75507
2017-02-01, PSMI, 0.573258, 87298
2017-02-01, CATB, 0.277588, 336679
2017-02-01, CATM, 0.597201, 88125
2017-02-01, CATO, -0.415927, 66448
2017-02-01, CATS, 0.513599, 38710
2017-02-01, BKFS, 0.362937, 75472
2017-02-01, RWL, 0.709456, 30746
2017-02-01, FAZZ, 0.592066, 439517
2017-02-01, CATY, 0.412977, 419109
2017-02-01, HIIQ, 0.424413, 52832
2017-02-01, PSMT, 0.606474, 47399
2017-02-01, MYCC, 0.412220, 723071
2017-02-01, SKLN, 0.531865, 491344
2017-02-01, SSYS, 0.644050, 137381
2017-02-01, WAT, 0.275919, 282957
2017-02-01, OIIM, 0.674356, 787600
2017-02-01, GCBC, 0.235248, 286641
2017-02-01, MDRX, 0.396505, 30035
2017-02-01, AGT, 0.626674, 372931
2017-02-01, BOJA, 0.213296, 213972
2017-02-01, TKR, 0.424115, 503682
2017-02-01, LPLA, 0.455880, 188421
2017-02-01, CSIQ, 0.471109, 17705
2017-02-01, CSII, 0.544483, 31540
2017-02-01, PACT, 0.576847, 107688
2017-02-01, PACW, 0.209952, 70454
2017-02-01, VTSS, 0.650791, 133644
2017-02-01, LOOK, 0.161615, 3409
2017-02-01, PACR, 0.271039, 263192
2017-02-01, PLTM, 0.209380, 373460
2017-02-01, LBC.X, 0.467186, 379219
2017-02-01, PACD, 0.607342, 30401
2017-02-01, RLYP, 0.563921, 32960
2017-02-01, TLAB, -0.149892, 458754
2017-02-01, PACB, 0.167966, 17892
2017-02-01, ROIAK, 0.426629, 93635
2017-02-01, LOOP, 0.379186, 91619
2017-02-01, CJREF, 0.418453, 183134
2017-02-01, USEG, 0.567538, 237923
2017-02-01, GWPH, 0.528015, 877012
2017-02-01, BHACW, 0.342432, 295206
2017-02-01, SOY.CA, 0.190836, 633623
2017-02-01, APOG, 0.026933, 351208
2017-02-01, CLCD, 0.300720, 33994
2017-02-01, SHAW, 0.535156, 308956
2017-02-01, CPT, 0.394674, 221948
2017-02-01, APOL, 0.371741, 699486
2017-02-01, SWYDF, 0.621168, 29373
2017-02-01, APOP, 0.422656, 82208
2017-02-01, TGNA, 0.325209, 4958
2017-02-01, UIHC, 0.595802, 44551
2017-02-01, IOVA, 0.639460, 956843
2017-02-01, HEINY, 0.783379, 521846
2017-02-01, RHS, 0.619164, 626799
2017-02-01, EMBER, 0.501539, 427885
2017-02-01, XKE, 0.396067, 75627
2017-02-01, OEC, 0.472766, 119621
2017-02-01, VBFC, 0.574085, 267953
2017-02-01, USDTHB, 0.327220, 56386
2017-02-01, DLR, 0.412584, 658117
